SAMI	owner	Microsoft
Rare_(company)	owner	Microsoft
Windows_Script_File	owner	Microsoft
HTML_Application	owner	Microsoft
Bliss_(image)	owner	Microsoft
MSN_Dial-up	owner	Microsoft
WMV_HD	owner	Microsoft
Windows_Media_Player_Playlist	owner	Microsoft
Extensible_Application_Markup_Language	owner	Microsoft
Microsoft_Office_XML_formats	owner	Microsoft
WinHelp	owner	Microsoft
VHD_(file_format)	owner	Microsoft
Accelerator_(Internet_Explorer)	owner	Microsoft
ANI_(file_format)	owner	Microsoft
XMA_(audio_format)	owner	Microsoft
SQL_Server_Compact	owner	Microsoft
Open_Packaging_Conventions	owner	Microsoft
Windows_Contacts	owner	Microsoft
SNP_file_format	owner	Microsoft
DVR-MS	owner	Microsoft
WTV_(Windows_Recorded_TV_Show)	owner	Microsoft
Advanced_Stream_Redirector	owner	Microsoft
Massive_Incorporated	owner	Microsoft
Microsoft_Update_Catalog	owner	Microsoft
Windows_Imaging_Format	owner	Microsoft
Ms._Dewey	owner	Microsoft
Ciao_(website)	owner	Microsoft
Outlook_on_the_web	owner	Microsoft
ASP.NET_Razor	owner	Microsoft
Havok_(company)	owner	Microsoft
Microsoft_Popfly	owner	Microsoft
SpreadsheetML	owner	Microsoft
Shell_Scrap_Object_File	owner	Microsoft
Program_database	owner	Microsoft
Web_Slice	owner	Microsoft
Office_Open_XML_file_formats	owner	Microsoft
Microsoft_Garage	owner	Microsoft
Bing_Webmaster_Tools	owner	Microsoft
MSN_Travel_(website)	owner	Microsoft
Microsoft_Pinpoint	owner	Microsoft
Rpmsg	owner	Microsoft
Charles_Noski	board	Microsoft
Helmut_Panke	board	Microsoft
James_Cash,_Jr.	board	Microsoft
Raymond_Gilmartin	board	Microsoft
David_Marquardt	board	Microsoft
Dina_Dublon	board	Microsoft
Maria_Klawe	boards	Microsoft
Charles_Noski	boards	Microsoft
Helmut_Panke	boards	Microsoft
Padmasree_Warrior	boards	Microsoft
James_Cash,_Jr.	boards	Microsoft
Raymond_Gilmartin	boards	Microsoft
Dina_Dublon	boards	Microsoft
Microsoft_Student_Partners__1	person	Microsoft
Macintosh_Business_Unit	type	Microsoft
Consumers_Software	type	Microsoft
Smarterphone	type	Microsoft
ADO.NET	license	Microsoft
Team_Foundation_Server	license	Microsoft
Trusted_Computing_Group	founder	Microsoft
Microsoft_Studios	parent_company	Microsoft
Microsoft_Mobile	parent_company	Microsoft
Skype_Technologies	parent_company	Microsoft
Danger_(company)	parent_company	Microsoft
Microsoft_Press	parent_company	Microsoft
Microsoft_Store	parent_company	Microsoft
Yammer	parent_company	Microsoft
Powerset_(company)	parent_company	Microsoft
Fast_Search_&_Transfer	parent_company	Microsoft
Avanade	parent_company	Microsoft
Microsoft_Japan	parent_company	Microsoft
Sysinternals	parent_company	Microsoft
Perceptive_Pixel	parent_company	Microsoft
GreenButton	parent_company	Microsoft
Microsoft_Pakistan	parent_company	Microsoft
Microsoft_Algeria	parent_company	Microsoft
Microsoft_Studios	parent	Microsoft
Microsoft_Mobile	parent	Microsoft
Skype_Technologies	parent	Microsoft
Danger_(company)	parent	Microsoft
Microsoft_Press	parent	Microsoft
Microsoft_Store	parent	Microsoft
Yammer	parent	Microsoft
Powerset_(company)	parent	Microsoft
Fast_Search_&_Transfer	parent	Microsoft
Avanade	parent	Microsoft
Microsoft_Japan	parent	Microsoft
Digital_Anvil	parent	Microsoft
Sysinternals	parent	Microsoft
Revolution_Analytics	parent	Microsoft
Perceptive_Pixel	parent	Microsoft
Secure_Islands	parent	Microsoft
Havok_(company)	parent	Microsoft
GreenButton	parent	Microsoft
Adallom	parent	Microsoft
MileIQ	parent	Microsoft
VoloMetrix	parent	Microsoft
Microsoft_India	parent	Microsoft
Microsoft_Algeria	parent	Microsoft
C_Sharp_(programming_language)	developer	Microsoft
Microsoft_Access	developer	Microsoft
Microsoft_Cortana	developer	Microsoft
IBM_PC_DOS	developer	Microsoft
Skype	developer	Microsoft
EComStation	developer	Microsoft
Altair_BASIC	developer	Microsoft
IBM_BASIC	developer	Microsoft
Microsoft_Outlook	developer	Microsoft
Microsoft_Azure	developer	Microsoft
Ericsson_Mediaroom	developer	Microsoft
Xenix	developer	Microsoft
Spartan_browser_rendering_engine	developer	Microsoft
Dynamic_Language_Runtime	developer	Microsoft
IronRuby	developer	Microsoft
Bing_Bar	developer	Microsoft
Hyper-V	developer	Microsoft
Microsoft_Lync	developer	Microsoft
Windows_Media_Center	developer	Microsoft
Zune_Software	developer	Microsoft
Windows_Search	developer	Microsoft
F*_(programming_language)	developer	Microsoft
People_(Microsoft_service)	developer	Microsoft
Microsoft_Data_Access_Components	developer	Microsoft
Xbox_360_system_software	developer	Microsoft
Outlook_Web_App	developer	Microsoft
Exchange_ActiveSync	developer	Microsoft
Windows_Template_Library	developer	Microsoft
Windows_for_Pen_Computing	developer	Microsoft
Windows_SideShow	developer	Microsoft
Bing_Desktop	developer	Microsoft
Nokia_Asha_platform	developer	Microsoft
SQL_Server_Management_Studio	developer	Microsoft
NAV-X	developer	Microsoft
Microsoft_Forefront_Unified_Access_Gateway	developer	Microsoft
Windows_Automated_Installation_Kit	developer	Microsoft
.NET_Compact_Framework_controls	developer	Microsoft
Microsoft_Web_Platform_Installer	developer	Microsoft
JustFoodERP	developer	Microsoft
Virtual_CD-ROM_Control_Panel	developer	Microsoft
Family.Show	developer	Microsoft
Microsoft_Amalga	developer	Microsoft
PowerPivot	developer	Microsoft
Microsoft_Azure_Web_Sites	developer	Microsoft
Windows_App_Studio	developer	Microsoft
ASP.NET_MVC_Framework	developer	Microsoft
EFood-ERP	developer	Microsoft
Advanced_Manufacturing_Software	developer	Microsoft
ASP.NET_Razor_view_engine	developer	Microsoft
OneDrive__SkyDrive__1	developer	Microsoft
Xbox_Soundtracks_Presents..._Start	label	Microsoft
CodeRush	genre	Microsoft
Schema.org	organization	Microsoft
Xbox_360_Lounge	architect	Microsoft
Victor_Bahl	work_institutions	Microsoft
Preston_McAfee	work_institutions	Microsoft
Xuedong_Huang	work_institutions	Microsoft
Herbert_Hugh_Thompson	work_institutions	Microsoft
Sony_Entertainment_Network	computing_platform	Microsoft
Special_Force_2:_Tale_of_the_Truthful_Pledge	computing_platform	Microsoft
X-Ray_Engine	computing_platform	Microsoft
Magnant	computing_platform	Microsoft
The_Cat_in_the_Hat_(film)__Dr._Seuss'_The_Cat_in_the_Hat__1	computing_platform	Microsoft
Rory_Ridley-Duff	education	Microsoft
Microsoft_Innovation_Center	parent_organisation	Microsoft
Microsoft_Digital_Crimes_Unit	parent_organisation	Microsoft
Microsoft_Digital_Crimes_Unit	parent_organization	Microsoft
Revolution_Analytics	owning_company	Microsoft
BigPark	owning_company	Microsoft
Mojang	owning_company	Microsoft
Lionhead_Studios	owning_company	Microsoft
343_Industries	owning_company	Microsoft
Ultimate_Play_the_Game	owning_company	Microsoft
Turn_10_Studios	owning_company	Microsoft
Aces_Studio	owning_company	Microsoft
Press_Play_(company)	owning_company	Microsoft
Good_Science_Studio	owning_company	Microsoft
Twisted_Pixel_Games	owning_company	Microsoft
Xbox_Entertainment_Studios	owning_company	Microsoft
Launchworks	owning_company	Microsoft
MGS_Mobile_Gaming	owning_company	Microsoft
MSN_(internet_service_provider)	owning_company	Microsoft
Star_Wars:_Tiny_Death_Star	distributor	Microsoft
The_Guild_(web_series)	distributor	Microsoft
Microsoft_Train_Simulator	distributor	Microsoft
Microsoft_Flight_Simulator_X	distributor	Microsoft
Allegiance_(video_game)	distributor	Microsoft
Stoked_(video_game)	distributor	Microsoft
Biology_Battle	distributor	Microsoft
GeoDefense_Swarm	distributor	Microsoft
N.O.V.A._3	distributor	Microsoft
The_Magic_School_Bus_In_the_Time_of_the_Dinosaurs__The_Magic_School_Bus_Explores_In_the_Age_of_Dinosa__1	distributor	Microsoft
Test_Drive_Unlimited	distributor	Microsoft
Snake_Rewind	distributor	Microsoft
Spy_Mouse	distributor	Microsoft
C_Sharp_(programming_language)	designer	Microsoft
Microsoft_BASIC	designer	Microsoft
Visual_Basic_.NET	designer	Microsoft
TypeScript	designer	Microsoft
Abstract_State_Machine_Language	designer	Microsoft
Language_Integrated_Query	designer	Microsoft
Bus_mouse	designer	Microsoft
Samples_of_sans_serif_typefaces	designer	Microsoft
GameTap	operating_system	Microsoft
AOL_Active_Virus_Shield	operating_system	Microsoft
Chef_(software)	operating_system	Microsoft
HP_95LX	operating_system	Microsoft
TRS-80_MC-10	operating_system	Microsoft
Waf	operating_system	Microsoft
Rudder_(software)	operating_system	Microsoft
Darcs	operating_system	Microsoft
Xbox_Live_Vision	manufacturer	Microsoft
Microsoft_Band	manufacturer	Microsoft
Zune	manufacturer	Microsoft
Zune_30	manufacturer	Microsoft
Zune_HD	manufacturer	Microsoft
Xbox_Controller	manufacturer	Microsoft
Zune_80,_120	manufacturer	Microsoft
Zune_4,_8,_16	manufacturer	Microsoft
Xbox_360_controller	manufacturer	Microsoft
Xbox_360_Wireless_Headset	manufacturer	Microsoft
Xbox_One_Controller	manufacturer	Microsoft
Xbox_360_Wireless_Racing_Wheel	manufacturer	Microsoft
List_of_Xbox_360_accessories	manufacturer	Microsoft
Microsoft_Band_2	manufacturer	Microsoft
Visio_Corporation	successor	Microsoft
Ray_Ozzie	known_for	Microsoft
Vincent_Connare	known_for	Microsoft
Lara_Stein	known_for	Microsoft
Windows_Installer	author	Microsoft
Sway_(Office_app)	author	Microsoft
Microsoft_FrontPage	author	Microsoft
Microsoft_Agent	author	Microsoft
Windows_Phone_Store	author	Microsoft
Trusted_Computing_Group	founded_by	Microsoft
XBOX_Soundtracks_Presents..._Start	record_label	Microsoft
Age_of_Empires_II:_The_Age_of_Kings	publisher	Microsoft
Combat_Flight_Simulator_2	publisher	Microsoft
Microsoft_Pinball_Arcade	publisher	Microsoft
MechWarrior_4:_Vengeance	publisher	Microsoft
InkBall	publisher	Microsoft
Video_Hustler	publisher	Microsoft
Combat_Flight_Simulator_WWII_Europe_Series	publisher	Microsoft
Crimson_Skies_(video_game)	publisher	Microsoft
Metal_Wolf_Chaos	publisher	Microsoft
Geometry_Wars:_Waves	publisher	Microsoft
Zoo_Tycoon:_Dinosaur_Digs	publisher	Microsoft
Jelly_Car	publisher	Microsoft
The_Magic_School_Bus_In_the_Time_of_the_Dinosaurs__The_Magic_School_Bus_Explores_In_the_Age_of_Dinosa__1	publisher	Microsoft
Miss_Teen_USA	affiliations	Microsoft
Satya_Nadella	occupation	Microsoft
Paul_Allen	occupation	Microsoft
Craig_Mundie	occupation	Microsoft
John_W._Thompson	occupation	Microsoft
Dave_Cutler	occupation	Microsoft
Mark_Russinovich	occupation	Microsoft
Richard_Rashid	occupation	Microsoft
Qi_Lu	occupation	Microsoft
Tony_Bates	occupation	Microsoft
Terry_Myerson	occupation	Microsoft
Sanjay_Parthasarathy	occupation	Microsoft
Mark_Penn	occupation	Microsoft
S._Somasegar	occupation	Microsoft
Julie_Larson-Green	occupation	Microsoft
Burton_Smith	occupation	Microsoft
Laura_K._Ipsen	occupation	Microsoft
Jon_DeVaan	occupation	Microsoft
Peter_Klein_(CFO)	occupation	Microsoft
Bob_Wallace	known_for	Microsoft
Steven_Sinofsky	known_for	Microsoft
Mark_Zbikowski	known_for	Microsoft
Marlin_Eller	known_for	Microsoft
.mobi	sponsor	Microsoft
Survivor_Series_(2001)	sponsor	Microsoft
The_HTML500	sponsor	Microsoft
Armageddon_(2005)	sponsor	Microsoft
Satya_Nadella	employer	Microsoft
Anders_Hejlsberg	employer	Microsoft
Jim_Gray_(computer_scientist)	employer	Microsoft
Paul_Maritz	employer	Microsoft
Harry_Shum	employer	Microsoft
Ellen_Spertus	employer	Microsoft
Julie_Larson-Green	employer	Microsoft
Dean_Hachamovitch	employer	Microsoft
Roger_Needham	work_institution	Microsoft
Robert_Tarjan	work_institution	Microsoft
Butler_Lampson	work_institution	Microsoft
Pedro_Celis	work_institution	Microsoft
David_DeWitt	work_institution	Microsoft
World_Education_Games	patron	Microsoft
RM_Nimbus	connectivity	Microsoft
Simba_Technologies	Customers	Microsoft
Power_Processing_Element	soldby	Microsoft
Michael_Burrows	workplaces	Microsoft
Kathryn_S._McKinley	workplaces	Microsoft
Albert_Greenberg	workplaces	Microsoft
Kate_Edwards	workplaces	Microsoft
Games_for_Windows	currentowner	Microsoft
Inside_West_Coast_Customs	Aux	Microsoft
The_Life_(advertisement)	client	Microsoft
MultiSwap	designers	Microsoft
Intelius	origins	Microsoft
Verdana	foundry	Microsoft
Comic_Sans	foundry	Microsoft
Consolas	foundry	Microsoft
Calibri	foundry	Microsoft
Georgia_(typeface)	foundry	Microsoft
Tahoma_(typeface)	foundry	Microsoft
Trebuchet_MS	foundry	Microsoft
Marlett	foundry	Microsoft
Cambria_(typeface)	foundry	Microsoft
Haettenschweiler	foundry	Microsoft
Webdings	foundry	Microsoft
Constantia_(typeface)	foundry	Microsoft
Candara	foundry	Microsoft
Microsoft_Points	issuing_authority	Microsoft
Arial_Unicode_MS	commissioned_by	Microsoft
Sylfaen_(typeface)	commissioned_by	Microsoft
Microsoft_YaHei	commissioned_by	Microsoft
Nirmala_UI	commissioned_by	Microsoft
Microsoft_Lumia_535	brand	Microsoft
Microsoft_Lumia_950	brand	Microsoft
Microsoft_Lumia_640	brand	Microsoft
Microsoft_Lumia_950_XL	brand	Microsoft
Microsoft_Lumia_650	brand	Microsoft
Microsoft_Windows_SDK	maintainer	Microsoft
Tami_Reller	former_employer	Microsoft
Steve_Jobs	title	Apple_Inc.
Steve_Jobs	name	Steve_Jobs
Steve_Jobs	source_	--09-17
Steve_Jobs	years	1997
Steve_Jobs	death_place	Palo_Alto,_California
Steve_Jobs	religion	Zen_Buddhism
Steve_Jobs	religion	Zen
Steve_Jobs	religion	Lutheranism
Steve_Jobs	width	30.0
Steve_Jobs	caption	Jobs_in_2007
Steve_Jobs	death_cause	Pancreatic_cancer_and_respiratory_arrest
Steve_Jobs	birth_place	California
Steve_Jobs	birth_place	San_Francisco
Steve_Jobs	active_years_start_year	1974-01-01T00:00:00-07:00
Steve_Jobs	active_years_end_year	2011-01-01T00:00:00-07:00
Steve_Jobs	after	Tim_Cook
Steve_Jobs	nationality	Americans
Steve_Jobs	relative	Mona_Simpson
Steve_Jobs	relatives	Mona_Simpson
Steve_Jobs	relatives	*
Steve_Jobs	birth_date	1955-02-24
Steve_Jobs	birth_name	Steven_Paul_Jobs
Steve_Jobs	birth_year	1955-01-01T00:00:00-07:00
Steve_Jobs	death_date	2011-10-05
Steve_Jobs	spouse	Laurene_Powell_Jobs
Steve_Jobs	spouse	1991
Steve_Jobs	spouse	2011
Steve_Jobs	spouse	his_death
Steve_Jobs	board	The_Walt_Disney_Company
Steve_Jobs	board	Apple_Inc.
Steve_Jobs	boards	The_Walt_Disney_Company
Steve_Jobs	boards	Apple_Inc.
Steve_Jobs	boards	*
Steve_Jobs	death_place	California
Steve_Jobs	before	Gil_Amelio
Steve_Jobs	networth_($)	8.3E9
Steve_Jobs	alma_mater	Reed_College
Steve_Jobs	children	Lisa_Brennan-Jobs
Steve_Jobs	children	*
Steve_Jobs	ethnicity	German_and_Syrian
Steve_Jobs	education	Reed_College
Steve_Jobs	education	Homestead_High_School_(Cupertino,_California)
Steve_Jobs	education	*
Steve_Jobs	death_year	2011-01-01T00:00:00-07:00
Steve_Jobs	residence	California
Steve_Jobs	VIAF_Id	84237107
Steve_Jobs	child	Lisa_Brennan-Jobs
Steve_Jobs	partner	Chrisann_Brennan
Steve_Jobs	known_for	Pioneer_of_the_personal_computer_revolution_with_Steve_Wozniak
Steve_Jobs	alias	Jobs,_Steven_Paul
Steve_Jobs	occupation	NeXT
Steve_Jobs	occupation	Pixar
Steve_Jobs	occupation	Apple_Inc.
Steve_Jobs	occupation	*_Co-founder,_Chairman,_and_CEO_of
Steve_Jobs	occupation	*_Primary_investor_and_CEO_of
Steve_Jobs	occupation	*_Founder_and_CEO_of
Steve_Jobs	occupation	Steve_Jobs__2
Steve_Jobs	occupation	Steve_Jobs__3
Steve_Jobs	occupation	Steve_Jobs__4
Steve_Jobs	occupation	Steve_Jobs__5
Steve_Jobs	occupation	Steve_Jobs__6
Steve_Jobs	occupation	Steve_Jobs__1
The_Complete_Guide_to_Everything	title	Steve_Jobs
science.1216019	title	Steve_Jobs
479042a	title	Steve_Jobs
watch?v=lK_HThS8DZo#t=5m20s	people	Steve_Jobs
The_Son_of_a_Migrant_from_Syria	subject	Steve_Jobs
The_Bite_in_the_Apple	subject	Steve_Jobs
Edwin_H._Land	influenced	Steve_Jobs
Gil_Amelio	after	Steve_Jobs
Mona_Simpson	relative	Steve_Jobs
Lisa_Brennan-Jobs	relative	Steve_Jobs
Mona_Simpson	relatives	Steve_Jobs
Lisa_Brennan-Jobs	relatives	Steve_Jobs
NeXT	key_person	Steve_Jobs
Laurene_Powell_Jobs	spouse	Steve_Jobs
NeXT	founder	Steve_Jobs
Chrisann_Brennan	partner	Steve_Jobs
NeXT	founded_by	Steve_Jobs
Apple_Inc.	founded_by	Steve_Jobs
The_Bite_in_the_Apple	non-fiction_subject	Steve_Jobs
Apple_Inc.	founders	Steve_Jobs
Triumph_of_the_Nerds	starring	Steve_Jobs
Steve_Jobs:_The_Lost_Interview	starring	Steve_Jobs
Larry_Page	title	CEO_of_Google
Larry_Page	title	CEO_of_Alphabet_Inc
Larry_Page	name	Lawrence_Page
Larry_Page	display	Larry_Page
Larry_Page	years	1998
Larry_Page	years	2011
Larry_Page	years	2015
Larry_Page	caption	--06-17
Larry_Page	birth_place	East_Lansing,_Michigan,_U.S.
Larry_Page	title	CEOofGoogle
Larry_Page	nationality	American
Larry_Page	birth_date	1973-03-26
Larry_Page	birth_name	Lawrence_Page
Larry_Page	birth_year	1973-01-01T00:00:00-07:00
Larry_Page	spouse	2007
Larry_Page	spouse	Lucinda_Southworth
Larry_Page	birth_place	Michigan
Larry_Page	birth_place	East_Lansing,_Michigan
Larry_Page	products	no
Larry_Page	commons	Larry_Page
Larry_Page	networth_($)	2.98E10
Larry_Page	alma_mater	University_of_Michigan
Larry_Page	alma_mater	Stanford_University
Larry_Page	children	2
Larry_Page	networth	3.62E10
Larry_Page	residence	California
Larry_Page	residence	Palo_Alto,_California
Larry_Page	residence	Palo_Alto,_California,_U.S.
Larry_Page	nationality	United_States
Larry_Page	VIAF_Id	35624513
Larry_Page	known_for	Co-founder_of_Google_Inc._and_CEO_of_Alphabet_Inc
Larry_Page	alias	Page,_Lawrence
Larry_Page	occupation	Computer_scientist
Larry_Page	occupation	List_of_Internet_entrepreneurs
Larry_Page	occupation	Larry_Page__1
Larry_Page	known_for	Chief_executive_officer
Larry_Page	known_for	Entrepreneurship
Larry_Page	state_of_origin	United_States
Larry_Page	corporate	yes
Google	key_person	Larry_Page
Planetary_Resources	key_person	Larry_Page
Google+	key_people	Larry_Page
Alphabet_Inc.	key_people	Larry_Page
Planetary_Resources	key_people	Larry_Page
Terry_Winograd	notable_student	Larry_Page
Terry_Winograd	notable_students	Larry_Page
Google_Custom_Search	author	Larry_Page
Google	founded_by	Larry_Page
Google_DeepMind	ceo	Larry_Page
Google	founders	Larry_Page
Alphabet_Inc.	founders	Larry_Page
X_(company)	founders	Larry_Page
Google	date	19981111183552
Google	url	google.stanford.edu
Google	title	Google_website
Google	type	Subsidiary
Google	name	Google_Inc.
Google	name	Google,_Inc.
Google	symbol	GOOG
Google	revenue_($)	5.9825E10
Google	net_income_($)	1.292E10
Google	area_served	Worldwide
Google	number_of_employees	53600
Google	assets_($)	1.1092E11
Google	key_people	Sundar_Pichai
Google	type	Public_company
Google	parent	Alphabet_Inc.
Google	parent	Independent
Google	product	List_of_Google_products
Google	products	List_of_Google_products
Google	products	yes
Google	foundation	Menlo_Park,_California
Google	foundation_place	Menlo_Park,_California
Google	location_country	U.S.
Google	hoovers	Google_Inc.fb3f79c4d1791506
Google	sec_cik	1288776
Google	subsid	List_of_mergers_and_acquisitions_by_Google
Google	industry	Software
Google	industry	Telecommunications_equipment
Google	industry	Internet
Google	industry	*
Google	equity_($)	8.7309E10
Google	founded_by	Sergey_Brin
Google	location_city	California
Google	location_city	Mountain_View,_California
Google	location_city	Googleplex
Google	operating_income_($)	1.3966E10
Google	founders	Sergey_Brin
Google	founders	*
Google	corporate	yes
Google_Now	author	Google
Google_Web_Toolkit	author	Google
Google_Custom_Search	author	Google
Google_Maps_(mobile_application)	author	Google
Gerrit_(software)	author	Google
Knol	author	Google
Google_Patents	author	Google
Googlebot	author	Google
Google_Closure_Tools	author	Google
Android_Auto	author	Google
Google_News_Archive	author	Google
Google_Fusion_Tables	author	Google
Apache_Wave	author	Google
Google_Sidewiki	author	Google
App_Inventor_for_Android	author	Google
Google_Chrome_Experiments	author	Google
Ganeti	author	Google
PlayN	author	Google
Google_Chart_API	author	Google
Android_Pay	author	Google
Google_Plugin_for_Eclipse	author	Google
	author	Google
moving-to-unicode-51.html	publisher	Google
unicode-nearing-50-of-web.html	publisher	Google
	publisher	Google
oodles-of-doodles.html	publisher	Google
grace-hoppers-107th-birthday	publisher	Google
books?id=X_4sAAAAIAAJ&q=%22Johnny+Got+His+Gun%22&dq=%22Johnny+Got+His+Gun%22&pgis=1	publisher	Google
time-technology-and-leaping-seconds.html	publisher	Google
ALeqM5iozBXlp2nzuVxnMx_SwmtKvi7C-w	publisher	Google
0815.html	publisher	Google
b576f985f62f9f9bc8731769d431b53df5cbe57c26dd3f094919365fc6f0600a	publisher	Google
look-ma-no-plugin.html	publisher	Google
ALeqM5jDzKLVZ7X2dz8yrsshklcJZh38Cg	publisher	Google
detail?id=1376	publisher	Google
watch?v=1MNGFa-rto0	publisher	Google
viewer?a=v&pid=explorer&chrome=true&srcid=1NaZX-00pbKxsRZ_B8151LQKkgX2UJXoQ9XfS2fYVkTueIJkQi51EM_lkMB5C&hl=en	publisher	Google
local?f=q&hl=en&q=&ie=UTF8&om=1&z=16&ll=51.534844,-0.15353&spn=0.008502,0.020127&t=k	publisher	Google
ALeqM5jjuEpe655s2QQ7UHNjYZ7LlStOVg?docId=db66fb603b8f4ef0a2d880f375881f34	publisher	Google
data=!3m1!4b1!4m13!4m12!1m5!1m1!1s0x54987854e7f54da3:0x787d7dadae8c8ae0!2m2!1d-119.1372338!2d46.2112458!1m5!1m1!1s0x54950b0b7da97427:0x1c36b9e6f6d18591!2m2!1d-122.6764816!2d45.5230622	publisher	Google
data=!3m1!4b1!4m13!4m12!1m5!1m1!1s0x54987854e7f54da3:0x787d7dadae8c8ae0!2m2!1d-119.1372338!2d46.2112458!1m5!1m1!1s0x5490102c93e83355:0x102565466944d59a!2m2!1d-122.3320708!2d47.6062095	publisher	Google
books?id=Jt97mwI_N38C&pg=PA143&lpg=PA143&dq=mirage+barrington+tops&source=web&ots=R5N3yM6D4W&sig=tipqx26_RsVmymgeoQz0nCFpzgw&hl=en&sa=X&oi=book_result&resnum=8&ct=result	publisher	Google
maps?ll=42.191389,-87.863056&spn=0.3,0.3&q=42.191389,-87.863056	publisher	Google
maps?hl=en&ie=UTF8&q=Lincolnshire+Nursery+School&fb=1&near=Lincolnshire,+IL&cd=1&cid=0,0,17802434204168943417&li=lmd&ll=42.202009,-87.906246&spn=0.030201,0.076904&z=14	publisher	Google
newspapers?id=q9AqAAAAIBAJ&sjid=htYFAAAAIBAJ&pg=3367,5536780&dq=brandy+wanya&hl=en	publisher	Google
open_communications	publisher	Google
Short_Classification_and_Description_of.html?id=xVc1AAAAMAAJ&hl=en	publisher	Google
watch?feature=player_embedded&v=3Ka9ti_uRKc	publisher	Google
watch?v=Hp2FsFgd9Uo	publisher	Google
CfKKr9k3OlZYxp6_UIlAgw	publisher	Google
19830703	publisher	Google
maps?saddr=M1&daddr=M1&hl=en&ll=52.556316,-0.966797&spn=4.034994,9.602051&sll=51.571188,-0.228277&sspn=0.004028,0.009377&geocode=FW_uEgMd4Yb8_w%3BFZVCNQMdNJLr_w&t=h&mra=mift&mrsp=0&sz=17&z=7	publisher	Google
details?id=msn.android&feature=search_result#?t=W251bGwsMSwxLDEsIm1zbi5hbmRyb2lkIl0.	publisher	Google
ALeqM5jCFY6n4HQt3hMD6qUUwFf974MByQ	publisher	Google
about?gl=us&hl=en	publisher	Google
submit-url	publisher	Google
google-apps-is-out-of-beta-yes-really.html	publisher	Google
discover-more-than-3-million-google.html	publisher	Google
videoplay?docid=1996321846673788606	publisher	Google
watch?v=P-0-0uF9fAE	publisher	Google
watch?v=41h2lx_t89g	publisher	Google
watch?v=rk6z1vP4Eo8	publisher	Google
details?id=com.sega.sonic1&hl=en	publisher	Google
netneutrality.html	publisher	Google
keith-harings-54th-birthday	publisher	Google
?id=7SQCAAAAQAAJ	publisher	Google
search?hl=en&rls=en-us&num=100&newwindow=1&q=%22Faith+Whittlesey%22+%22Ginger+Rogers%22+-incorrect+-incorrectly+-%22Bob+Thaves%22+-%22Ann+Richards%22&aq=f&oq=&aqi=	publisher	Google
q3z63	publisher	Google
London+Borough+of+Haringey,+Greater+London	publisher	Google
maps?saddr=55.8563%C2%B0N+4.2576%C2%B0W&daddr=55.7861586,-4.3103732+to:55.6967731,-4.3934483+to:Main+St%2FA77&hl=en&ie=UTF8&ll=55.516192,-4.658203&spn=1.747942,5.020752&sll=55.715121,-4.341316&sspn=0.108689,0.313797&geocode=FaxMVAMdwAi__w%3BFa46UwMdmzq-_ykJkwEg70eISDGbPhOqqpYtbg%3BFYXdUQMdGPa8_ynF6S7i6zaISDGNCUBEzJRDLQ%3BFcXRRAMdX-yx_w&t=h&mra=dpe&mrsp=2&sz=12&via=1,2&z=8	publisher	Google
maps?f=q&hl=en&geocode=&q=Barrow+in+Furness&ie=UTF8&ll=54.173287,-2.999268&spn=0.205782,0.6427&z=11&om=1	publisher	Google
watch?v=cLory3qLoY8	publisher	Google
advertisers-findpartner.html	publisher	Google
search?hl=en&q=%2856+choose+5%29*46	publisher	Google
i_Plants_Thermoregulation.pdf	publisher	Google
watch?v=4Sm0kIBw2ok&t=4m1s	publisher	Google
maps?saddr=W+Cromwell+Rd%2FA4&daddr=Cromwell+Rd%2FA4&hl=en&ll=51.493702,-0.190673&spn=0.016138,0.035405&sll=51.491912,-0.200157&sspn=0.008069,0.017703&geocode=FbKwEQMdltj8_w%3BFSHDEQMd9lj9_w&t=h&mra=dme&mrsp=0&sz=16&z=15	publisher	Google
maps?saddr=Gracechurch+St%2FA1213&daddr=Gracechurch+St%2FA1213&hl=en&ll=51.511948,-0.085069&spn=0.004173,0.009881&sll=51.511484,-0.085412&sspn=0.002087,0.004941&geocode=FQYIEgMdU7f-_w%3BFYD-EQMdDrD-_w&t=h&mra=dme&mrsp=1&sz=18&z=17	publisher	Google
ccc?key=0AtDZlHnA_WpldGFiM184dnpJbllrck50NnJnUS1CdVE#gid=0	publisher	Google
watch?v=JTgHLwQjGWs	publisher	Google
maps?saddr=Borough+High+St%2FLondon+Bridge%2FA3&daddr=Borough+High+St%2FA3&hl=en&ll=51.503427,-0.089693&spn=0.015574,0.039525&sll=51.499165,-0.096505&sspn=0.000487,0.001235&geocode=FazzEQMd0an-_w%3BFWbQEQMdpoX-_w&t=h&mra=mift&mrsp=1&sz=20&z=15	publisher	Google
watch?v=32LCwZFoKio	publisher	Google
adeus-ao-orkut.html	publisher	Google
trends?q=rick+astley%2C+rickroll%2C+rick+roll%2C+never+gonna+give+you+up&ctab=0&geo=all&date=2007&sort=0	publisher	Google
maps?saddr=Unknown+road&daddr=A6144&hl=en&sll=53.434927,-2.346826&sspn=0.014905,0.039225&geocode=FetvLwMdVl7c_w%3BFaBJLwMd2APc_w&t=h&mra=dme&mrsp=0&sz=15&z=15	publisher	Google
